,minimum,maximum
ATPS4rpp,-1000.0,1000.0
BALAt2pp,0.0,0.0
BALAtex,0.0,0.0
BETALDHx,0.0,1000.0
BETALDHy,-1000.0,0.0
BMOCOS,1.16e-05,0.001435218126192885
BMOGDS1,1.16e-05,0.001435218126192885
BMOGDS2,1.16e-05,0.001435218126192885
BPNT,0.024785699999731594,259.42748413751235
BSORx,0.0,0.0
BSORy,0.0,0.0
BTNt2ipp,0.0,0.0
BTNtex,0.0,0.0
BTS5,2e-07,2e-07
BUTCT,0.0,0.0
BUTSO3abcpp,0.0,0.0
BUTSO3tex,0.0,0.0
BUTt2rpp,0.0,0.0
BUTtex,0.0,0.0
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
BWCOS,0.0,0.0
CA2t3pp,0.0,999.9995048
CA2tex,0.0004952,0.06126896690437245
CADVtpp,0.0,108.5312988018923
CAT,0.0,0.0
CAt6pp,-1000.0,-0.0004952
CBIAT,0.0,0.0
CBItonex,0.0,0.0
CBIuabcpp,0.0,0.0
CBL1abcpp,2.23e-05,0.0027590831219052943
CBL1tonex,2.23e-05,0.0027590831219052986
CBLAT,2.23e-05,0.0027590831219052874
CBMD,0.0,175.41880443889946
CBMKr,-343.47148831260006,259.46547353751276
CBPS,0.0,343.53226271257034
CCGS,0.0,0.0
CD2abcpp,0.0,1000.0
CD2t3pp,0.0,1000.0
CD2tex,0.0,0.0
CD2tpp,0.0,1000.0
CDAPPA120,0.0,999.6751966000046
CDAPPA140,0.0,999.6751966000038
CDAPPA141,0.0,999.6751966000038
CDAPPA160,0.0,999.6751966000053
CDAPPA161,0.0,999.6751966000045
CDAPPA180,0.0,999.6751966000038
CDAPPA181,0.0,999.6751966000039
CDGR,0.0,0.0
CDGS,0.0,0.0
CDPMEK,0.0006626,0.08198064917374207
CFAS160E,0.0,0.0
CFAS160G,0.0,0.0
CFAS180E,0.0,0.0
CFAS180G,0.0,0.0
CGLYabcpp,0.0,505.86626431667383
CGLYtex,-98.82335410952864,0.0
CHLabcpp,0.0,0.0
CHLt2pp,0.0,0.0
CHLtex,0.0,0.0
CHOLD,0.0,0.0
CHORM,0.031423699999777455,76.12535291566681
CHORS,0.037192399999777456,76.1311216156666
CHRPL,2.23e-05,0.0027590831219052943
CHTBSptspp,0.0,0.0
CHTBStex,0.0,0.0
CINNDO,0.0,0.0
CITL,0.0,1000.0
CITt3pp,0.0,1000.0
CITt7pp,0.0,1000.0
CITtex,-174.14509166667352,0.0
CLIPAabctex,0.0,6.504424433470882
CLPNH120pp,0.0,0.0
CLPNH140pp,0.0,0.0
CLPNH141pp,0.0,0.0
CLPNH160pp,0.0,0.0
CLPNH161pp,0.0,0.0
CLPNH180pp,0.0,0.0
CLPNH181pp,0.0,0.0
CLPNS120pp,0.0,0.0
CLPNS140pp,0.0,0.0
CLPNS141pp,0.0,0.0
CLPNS160pp,0.0002944,0.03642484623717138
CLPNS161pp,0.000229,0.02833318542225625
CLPNS180pp,0.0,0.0
CLPNS181pp,0.00011800000000000001,0.01459963266299659
CLt3_2pp,0.0002476,0.03063448345218606
CLtex,0.0004952,0.06126896690437212
CMPN,0.0,505.8709792666768
CMPtex,0.0,0.0
CMtex,0.0,1000.0
CMtpp,0.0,1000.0
CO2tex,-44.868625800044235,1000.0
CO2tpp,-44.868625800041876,1000.0
COBALT2abcpp,0.0,999.9999976
COBALT2t3pp,0.0,999.9999976
COBALT2tex,2.4000000000000003e-06,0.00014872209302925767
COBALT2tpp,2.4000000000000003e-06,1000.0
COLIPAKpp,0.0,0.0
COLIPAPabctex,0.0,0.0
COLIPAabcpp,0.0008150999998974839,4.172410955284071
COLIPAabctex,0.0008150999998974839,4.172410955284052
CPGNR1,0.0,250.0
CPGNR2,0.0,250.0
CPGNR3,0.0,250.0
CPGNUtex,0.0,500.0
CPGNUtpp,0.0,500.0
CPGNabcpp,0.0,500.0
CPGNexs,0.0,500.0
CPGNtonex,0.0,500.0
CPH4S,0.0,0.0
CPMPS,2.46e-05,0.003043652233133195
CPPPGO,0.0,18.59618980985599
CPPPGO2,0.0,14.452657309611386
CRNBTCT,0.0,0.0
CRNCAL2,0.0,0.0
CRNCAR,0.0,0.0
CRNCBCT,0.0,0.0
CRNCDH,0.0,0.0
CRNDCAL2,0.0,0.0
CRNDabcpp,0.0,1000.0
CRNDt2rpp,-1000.0,1000.0
CRNDtex,0.0,0.0
CRNabcpp,0.0,1000.0
CRNt2rpp,-1000.0,0.0
CRNt7pp,0.0,0.0
CRNt8pp,0.0,1000.0
CRNtex,0.0,0.0
CS,0.0,1000.0
CSND,0.0,505.8709792666768
CSNt2pp,0.0,0.0
CSNtex,0.0,0.0
CTBTCAL2,0.0,0.0
CTBTabcpp,0.0,1000.0
CTBTt2rpp,-1000.0,0.0
CTECOAI6,-6.518661739547152,0.0
CTECOAI7,0.0,0.0
CTECOAI8,-0.05545416823602836,0.0
CTPS2,0.015541799999999998,505.8871411916746
CU1Opp,0.0,0.0
CU1abcpp,0.0,0.0
CU2abcpp,0.0,999.9999326
CU2tex,6.74e-05,0.008339112215982807
CU2tpp,6.74e-05,1000.0
CUt3,0.0,0.0
CUtex,0.0,0.0
CYANST,0.0,0.0
CYANSTpp,0.0,0.0
CYANtex,0.0,0.0
CYNTAH,0.0,0.0
CYNTt2pp,0.0,0.0
CYNTtex,0.0,0.0
CYSDDS,0.0,0.0
CYSDS,0.0,691.7634787666956
CYSDabcpp,0.0,0.0
CYSDtex,0.0,0.0
CYSS,0.024785699998068084,691.781219066732
CYSSADS,0.0,0.0
CYSTL,0.015630499998129602,38.762845990186
CYSTRS,0.0,0.0
CYSabc2pp,0.0,1000.0
CYSabcpp,0.0,1000.0
CYStex,-138.3526957533393,0.0
CYStpp,0.0,1000.0
CYTBD2pp,0.0,1000.0
CYTBDpp,0.0,1000.0
CYTBO3_4pp,0.0,1000.0
CYTD,0.0,505.8709792666768
CYTDH,0.0,404.6967834133416
CYTDK2,0.0,1000.0
CYTDt2pp,0.0,1000.0
CYTDt2rpp,-1000.0,0.0
CYTDtex,-79.94740838987603,0.0
CYTK1,-505.854599966679,999.6915759000033
CYTK2,-391.09726164525097,999.6751966000041
D-LACt2pp,-319.8669019620672,0.0
D-LACtex,-319.8669019620672,0.0
DAAD,0.0,999.9975718
DADA,0.0,691.740806333386
DADK,-631.771736350022,999.6751966000037
DADNt2pp,0.0,0.0
DADNtex,0.0,0.0
DAGK120,0.0,1000.0
DAGK140,0.0,1000.0
DAGK141,0.0,1000.0
DAGK160,0.0,1000.0
DAGK161,0.0,1000.0
DAGK180,0.0,1000.0
DAGK181,0.0,1000.0
DALAt2pp,0.0,319.2678258153989
DALAtex,-155.9470115012436,0.0
DAMPtex,0.0,0.0
DAPAL,0.0,0.0
DAPDC,0.033344800000008945,108.56464360752294
DAPE,0.03610250000000895,108.56740131818769
DAPabcpp,0.0,0.0
DAPtex,-108.53129880639356,0.0
DASYN120,0.0,999.6751966000044
DASYN140,0.0,999.6751966000038
DASYN141,0.0,999.6751966000038
DASYN160,0.0060651,999.6812617000053
DASYN161,0.0047174,999.6799140000045
DASYN180,0.0,999.6751966000038
DASYN181,0.0024313,999.6776279000039
DATPHs,0.0,293.3225918767933
DB4PS,8.92e-05,0.011036332487621177
DBTS,2e-07,7.054271713804332e-07
DC6PH,0.0,0.0
DCAtex,0.0,0.0
DCMPtex,0.0,0.0
DCTPD,0.0,283.2087040189752
DCYTD,0.0,391.09726164525097
DCYTt2pp,0.0,0.0
DCYTtex,0.0,0.0
DDCAtexi,0.0,0.0
DDGALK,0.0,0.0
DDGLCNt2rpp,0.0,0.0
DDGLCNtex,0.0,0.0
DDGLK,0.0,0.0
DDPA,0.03719239999820135,119.2031570207586
DDPGALA,0.0,0.0
DGK1,-631.7717363500124,999.675196600004
DGMPtex,0.0,0.0
DGSNt2pp,0.0,0.0
DGSNtex,0.0,0.0
DHACOAH,0.0,0.0
DHAD1,0.08495380000004349,143.9804558669655
DHAD2,0.02823060000002897,121.8445286482677
DHAPT,0.0,1000.0
DHAtex,-263.1581718708506,0.0
DHAtpp,-263.1581718708506,0.0
DHBD,6.69e-05,68.65002477935066
DHBS,6.69e-05,499.83766520000177
DHBSH,0.0,499.8031631500017
DHCIND,0.0,0.0
DHCINDO,0.0,0.0
DHDPRy,0.03610250000000895,108.56740131818769
DHDPS,0.03610250000000895,108.56740130189299
DHFR,0.0025696999996490666,137.04296097986764
DHFS,8.920000000000455e-05,0.011036217712491428
DHMPTR,0.0,0.0
DHNAOT4,4.46e-05,0.005518166243810601
DHNCOAS,4.46e-05,0.005518166243810575
DHNCOAT,4.46e-05,0.005518166243810575
DHNPA2r,8.920000000000455e-05,0.011036332487622572
DHNPTE,0.0,0.0
DHORD2,0.0,186.7318722063656
DHORD5,0.0,186.73187220636663
DHORDfum,0.0,186.731872206364
DHORTS,-186.73187220636603,-0.032032399999649054
DHPPD,0.0,0.0
DHPPDA2,4.46e-05,0.005518166243810576
DHPS2,8.920000000000455e-05,0.011036332487621583
DHPTDCs2,0.00013400000000000003,128.89393246735264
DHPTDNR,-1000.0,1000.0
DHPTDNRN,-1000.0,1000.0
DHPTPE,0.0,0.0
DHQS,0.037192399999777456,119.2031570207586
DHQTi,0.037192399999777456,76.1311216156666
DIMPtex,0.0,0.0
DINSt2pp,0.0,0.0
DINStex,0.0,0.0
DKGLCNR1,-1000.0,1000.0
DKGLCNR2x,-1000.0,1000.0
DKGLCNR2y,-1000.0,1000.0
DMATT,9.47e-05,0.011716823840557439
DMPPS,0.0,0.0819806491737419
DMQMT,2.23e-05,0.002759083121905289
DMSOR1,0.0,0.0
DMSOR1pp,0.0,0.0
DMSOR2,0.0,0.0
DMSOR2pp,0.0,0.0
DMSOtex,0.0,0.0
DMSOtpp,0.0,0.0
DMStex,0.0,0.0
DNMPPA,8.920000000000455e-05,0.011036332487579958
DNTPPA,8.920000000000455e-05,0.011036332487579958
DOGULNR,0.0,0.0
DOPAtex,0.0,0.0
DOXRBCNtex,0.0,1000.0
DOXRBCNtpp,0.0,1000.0
DPCOAK,5.759999999993548e-05,0.00712660035073603
DPR,5.759999999993548e-05,0.00712660035073603
DRPA,0.0,631.7692558500212
DSBAO1,0.0,0.0
DSBAO2,0.0,0.0
DSBCGT,0.0,0.0
DSBDR,0.0,0.0
DSBGGT,0.0,0.0
DSERDHr,-573.6225498700088,0.0
DSERt2pp,0.0,0.0
DSERtex,0.0,0.0
DTARTD,0.0,0.0
DTMPK,0.0024804999995922117,999.6676054619252
DTMPtex,0.0,0.0
DUMPtex,0.0,0.0
DURADx,0.0,0.0
DURIK1,0.0,1000.0
DURIPP,-137.0428717798674,391.09525362144194
DURIt2pp,0.0,0.0
DURItex,0.0,0.0
DUTPDP,0.0,391.09773412143863
DXPRIi,0.0006626,0.08198064917374207
DXPS,0.0007072,0.08749881541755256
DXYLK,0.0,0.0
E4PD,2.23e-05,0.0027590831219052874
EAR100x,0.0,37.42338657867813
EAR100y,0.0,36.77001998467597
EAR120x,0.0,38.80234452835326
EAR120y,0.0,38.100392567036266
EAR121x,0.0,6.400020780045801
EAR121y,0.0,6.380665876109078
EAR140x,0.0,6.72457668862922
EAR140y,0.0,6.703206778813747
EAR141x,0.0,6.400020779135973
EAR141y,0.0,6.38066587610914
EAR160x,0.0,1.498697937319606
EAR160y,0.0,1.4976404031210522
EAR161x,0.0,6.518661739547072
EAR161y,0.0,6.49858372597564
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.601628591415994
EAR181y,0.0,0.6014580983946327
EAR40x,0.0,34.951594422028336
EAR40y,0.0,34.381214821306486
EAR60x,0.0,34.951594422028585
EAR60y,0.0,34.381214821306614
EAR80x,0.0,34.95159442202838
EAR80y,0.0,34.38121482130657
ECA4COLIPAabctex,0.0,0.0
ECA4OALpp,0.0,0.0
ECAP1pp,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
ECAtpp,0.0,0.0
ECOAH1,0.0,129.4156833385825
ECOAH2,0.0,129.4156833385825
ECOAH3,0.0,40.56049149401184
ECOAH4,0.0,40.56049119401201
ECOAH5,0.0,40.56049119401158
ECOAH6,0.0,13.0360915669418
ECOAH7,0.0,1.5008174926159439
ECOAH8,0.0,0.05545416823602839
EDA,0.0,1000.0
EDD,0.0,1000.0
EDTXS1,0.0008150999998974839,6.755677265668638
EDTXS2,0.0008150999998974839,6.755677265668638
EDTXS3,0.0,6.504424433470882
EDTXS4,0.0,6.504424433470882
EGMEACPR,2e-07,2e-07
ENLIPAabctex,0.0,0.0
ENO,-1000.0,518.1999763509879
ENTCS,2.23e-05,166.61255506666726
ENTERES,0.0,166.61253276666716
ENTERES2,0.0,155.6511582512836
EPMEACPR,2e-07,2e-07
ETHAAL,0.0,0.0
ETHAt2pp,0.0,0.0
ETHAtex,0.0,0.0
ETHSO3abcpp,0.0,0.0
ETHSO3tex,0.0,0.0
ETOHtex,-371.34323109141803,0.0
ETOHtrpp,-371.3432311434628,0.0
F6PA,-999.9838355999999,1000.0
F6PP,0.0,1000.0
F6Pt6_2pp,0.0,0.0
F6Ptex,0.0,0.0
FA100ACPHi,0.0,999.675196600005
FA120ACPHi,0.0,999.675196600004
FA140ACPHi,0.0,999.675196600004
FA141ACPHi,0.0,999.6751966000046
FA160ACPHi,0.0,999.6751966000044
FA161ACPHi,0.0,999.6751966000031
FA80ACPHi,0.0,999.675196600004
FACOAE100,0.0,38.8023445283532
FACOAE120,0.0,40.28681254431534
FACOAE140,0.0,6.7677296319697
FACOAE141,0.0,6.518661739547152
FACOAE160,0.0,1.5008174926159465
FACOAE161,0.0,0.0
FACOAE180,0.0,0.0
FACOAE181,0.0,0.05545359214808874
FACOAE60,0.0,1000.0
FACOAE80,0.0,37.435814400838886
FACOAL100t2pp,0.0,0.0
FACOAL120t2pp,0.0,0.0
FACOAL140t2pp,0.0,0.0
FACOAL141t2pp,0.0,0.0
FACOAL160t2pp,0.0,0.0
FACOAL161t2pp,0.0,0.0
FACOAL180t2pp,0.0,0.0
FACOAL181t2pp,0.0,0.0
FACOAL60t2pp,0.0,999.6751966000033
FACOAL80t2pp,0.0,0.0
FADRx,-1000.0,1000.0
FADRx2,-1000.0,1000.0
FALDH2,0.0,0.0
FALDtex,0.0,0.0
FALDtpp,0.0,0.0
FALGTHLs,0.0,0.0
FBA,-1000.0,1000.0
FBA3,0.0,1000.0
FBP,0.0,1000.0
FCI,0.0,0.0
FCLK,0.0,0.0
FCLPA,0.0,0.0
FCLT,4.46e-05,18.5961898022135
FDH4pp,0.0,1000.0
FDH5pp,0.0,1000.0
FDMO,0.0,0.0
FDMO2,0.0,0.0
FDMO3,0.0,0.0
FDMO4,0.0,0.0
FDMO6,0.0,0.0
FE2abcpp,0.0,1000.0
FE2t2pp,0.0,1000.0
FE2t3pp,0.0,1000.0
FE2tex,-999.9984473,1000.0
FE2tpp,0.0,1000.0
FE3DCITabcpp,0.0,0.0
FE3DCITtonex,0.0,0.0
FE3DHBZR,0.0,0.0
FE3DHBZSabcpp,0.0,0.0
FE3DHBZStonex,0.0,0.0
FE3HOXR1,0.0,500.0
FE3HOXR2,0.0,500.0
FE3HOXR3,0.0,500.0
FE3HOXUtex,0.0,1000.0
FE3HOXUtpp,0.0,1000.0
FE3HOXabcpp,0.0,1000.0
FE3HOXexs,0.0,1000.0
FE3HOXtonex,0.0,1000.0
FE3Ri,0.0,1000.0
FE3abcpp,0.0,1000.0
FE3tex,-1000.0,1000.0
FECRMR1,0.0,500.0
FECRMR2,0.0,500.0
FECRMR3,0.0,500.0
FECRMUtex,0.0,1000.0
FECRMUtpp,0.0,1000.0
FECRMabcpp,0.0,1000.0
FECRMexs,0.0,1000.0
FECRMtonex,0.0,1000.0
FEENTERR1,0.0,500.0
FEENTERR2,0.0,500.0
FEENTERR3,0.0,500.0
FEENTERabcpp,0.0,1000.0
FEENTERexs,0.0,1000.0
FEENTERtex,0.0,1000.0
FEENTERtonex,0.0,1000.0
FEENTERtpp,0.0,1000.0
FEOXAMR1,0.0,500.0
FEOXAMR2,0.0,500.0
FEOXAMR3,0.0,500.0
FEOXAMUtex,0.0,1000.0
FEOXAMUtpp,0.0,1000.0
FEOXAMabcpp,0.0,1000.0
FEOXAMexs,0.0,1000.0
FEOXAMtonex,0.0,1000.0
FEROpp,0.0,500.0
FESD1s,-500.0,1000.0
FESD2s,-1000.0,0.0
FESR,-1000.0,1000.0
FFSD,0.0,0.0
FHL,0.0,0.0
FLDR2,0.0,1000.0
FLVR,0.0,501.71579384941003
FLVRx,0.0,502.85910550694564
FMETTRS,0.0,0.0
FMNAT,2.23e-05,0.0027590831219052943
FMNRx,-1000.0,502.8544030138053
FMNRx2,0.0,1000.0
FOMETRi,0.0,1000.0
FORCT,0.0,0.0
FORt2pp,0.0,1000.0
FORtex,-1000.0,0.0
FORtppi,0.0,1000.0
FRD2,0.0,0.0
FRD3,0.0,1000.0
FRUK,0.0,0.0
FRULYSDG,0.0,0.0
FRULYSE,0.0,0.0
FRULYSK,0.0,0.0
FRULYSt2pp,0.0,0.0
FRULYStex,0.0,0.0
FRUURt2rpp,0.0,0.0
FRUURtex,0.0,0.0
FRUpts2pp,0.0,0.0
FRUptspp,0.0,0.0
FRUtex,0.0,0.0
FTHFD,0.0,1000.0
FTHFLi,0.0,1000.0
FUCtex,0.0,0.0
FUCtpp,0.0,0.0
FUM,-284.95475655568356,1000.0
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FUMtex,0.0,0.0
FUSAtex,0.0,1000.0
FUSAtpp,0.0,1000.0
G1PACT,0.007145599999794968,319.27200521539885
G1PPpp,0.0,0.0
G1PTT,0.0008150999998974839,4.172410955284083
G1Ptex,0.0,0.0
G1SAT,0.0005352,148.76969695688274
G2PP,0.0,0.0
G2PPpp,0.0,0.0
G3PAT120,0.0,0.0
G3PAT140,0.0,0.0
G3PAT141,0.0,0.0
G3PAT160,0.0,0.75040874630797
G3PAT161,0.0,0.5836636196984795
G3PAT180,0.0,0.0
G3PAT181,0.0,0.30081429570799867
G3PCabcpp,0.0,0.0
G3PCtex,0.0,0.0
G3PD2,-1000.0,999.9831942
G3PD5,0.0,1000.0
G3PD6,0.0,1000.0
G3PD7,0.0,1000.0
G3PEabcpp,0.0,0.0
G3PEtex,0.0,0.0
G3PGabcpp,0.0,0.0
G3PGtex,0.0,0.0
G3PIabcpp,0.0,0.0
G3PItex,0.0,0.0
G3PSabcpp,0.0,0.0
G3PStex,0.0,0.0
G3PT,0.0,1000.0
G5SADs,0.0,1000.0
G5SD,0.0,1000.0
G6PDA,0.0,999.8262506000009
G6PDH2r,0.0,1000.0
G6PP,0.0,1000.0
G6Pt6_2pp,0.0,0.0
G6Ptex,0.0,0.0
GAL1PPpp,0.0,0.0
GAL1Ptex,0.0,0.0
GALBDtex,0.0,0.0
GALCTD,0.0,0.0
GALCTLO,0.0,0.0
GALCTND,0.0,0.0
GALCTNLt2pp,0.0,0.0
GALCTNLtex,0.0,0.0
GALCTNt2pp,0.0,0.0
GALCTNtex,0.0,0.0
GALCTt2rpp,0.0,0.0
GALCTtex,0.0,0.0
GALKr,0.0,0.0
GALM2pp,0.0,0.0
GALS3,0.0,0.0
GALT1,0.0008150999998974839,4.172410955284052
GALTptspp,0.0,0.0
GALTtex,0.0,0.0
GALURt2rpp,0.0,0.0
GALURtex,0.0,0.0
GALUi,0.0032603999995899358,999.6784570000044
GALabcpp,0.0,0.0
GALt2pp,0.0,0.0
GALtex,0.0,0.0
GAM6Pt6_2pp,0.0,0.0
GAMAN6Ptex,0.0,0.0
GAMptspp,0.0,0.0
GAMtex,0.0,0.0
GAPD,-1000.0,16.041477433339022
GARFT,-999.9564915000001,138.396204253339
GART,0.0,1000.0
GBBTNtex,0.0,0.0
GCALDD,8.920000000000455e-05,0.011036217712491428
GDMANE,0.0,0.0
GDPDPK,0.0,999.6751966000035
GDPMNH,0.0,1000.0
GDPMNP,0.0,999.9763444
GDPTPDP,0.0,999.6751966000046
GDPtex,0.0,0.0
GF6PTA,0.007145599999794968,999.8333962000006
GGGABADr,0.0,300.7179504666829
GGGABAH,0.0,300.7179504666829
GGPTRCO,0.0,300.7179504666829
GGPTRCS,0.0,300.7179504666829
GHBDHx,0.0,0.0
GHMT2r,-599.221321888896,302.882470428607
GK1,0.0236556,1000.0
GLBRAN2,0.0,1000.0
GLCATr,0.0,0.0
GLCDpp,0.0,8.16
GLCNt2rpp,0.0,8.16000000000031
GLCNtex,-8.16,0.0
GLCP,0.0,999.6751966000043
GLCP2,0.0,0.0
GLCRAL,0.0,0.0
GLCRD,0.0,0.0
GLCRt2rpp,0.0,0.0
GLCRtex,0.0,0.0
GLCS1,0.015418699999827368,999.6906153000043
GLCTR1,0.0008150999998974839,4.172410955284052
GLCTR2,0.0008150999998974839,4.172410955284052
GLCTR3,0.0008150999998974839,4.172410955284052
GLCUR1Ptex,0.0,0.0
GLCURt2rpp,0.0,0.0
GLCURtex,0.0,0.0
GLCabcpp,0.0,8.16
GLCptspp,0.0,8.16000000000031
GLCt2pp,0.0,8.16
GLCtex,-1000.0,8.160000000000196
GLCtexi,0.0,1000.0
GLDBRAN2,0.0,1000.0
GLGC,0.015418699999827368,999.6906153000043
GLNS,0.17374939999942174,1000.0
GLNTRS,0.0,0.0
GLNabcpp,0.0,0.0
GLNtex,0.0,0.0
GLTPD,0.0,0.0
GLU5K,0.0,1000.0
GLUABUTt7pp,0.0,1000.0
GLUCYS,2.2299999955066596e-05,505.8662866166779
GLUDC,0.0,655.0155698875335
GLUDy,-1000.0,686.3507625502
GLUN,0.0,999.8262506000009
GLUNpp,0.0,0.0
GLUPRT,0.043508499999823924,138.39620425333953
GLUR,-42.10806519933485,-0.0027577
GLUSy,0.0,999.8262506000009
GLUTRR,0.0005352,148.76969695688274
GLUTRS,0.0005352,148.76969695688274
GLUabcpp,0.0,1000.0
GLUt2rpp,-1000.0,505.8662643166757
GLUt4pp,0.0,1000.0
GLUtex,-179.7549636406337,0.0
GLXCL,0.0,502.15849891765015
GLYALDtex,-263.15817187084906,0.0
GLYALDtpp,-263.15817187084906,0.0
GLYAT,-518.865010250023,1000.0
GLYBabcpp,0.0,0.0
GLYBt2pp,0.0,0.0
GLYBtex,0.0,0.0
GLYC2Pabcpp,0.0,0.0
GLYC2Ptex,0.0,0.0
GLYC3Pabcpp,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GLYC3Ptex,0.0,0.0
GLYCAt2rpp,-210.5006381266797,0.0
GLYCAtex,-210.5006381266797,0.0
GLYCDx,-1000.0,999.9831942
GLYCK,0.0,502.15849891765026
GLYCK2,0.0,502.15849891765026
GLYCL,-1000.0,417.99670194668596
GLYCLTDx,-1000.0,1000.0
GLYCLTDy,-1000.0,1000.0
GLYCLTt2rpp,-1000.0,0.0
GLYCLTt4pp,0.0,1000.0
GLYCLTtex,-421.0051663333793,0.0
GLYCTO2,0.0,1000.0
GLYCTO3,0.0,1000.0
GLYCTO4,0.0,1000.0
GLYCtex,-263.158171870849,0.0
GLYCtpp,-0.07935766432242404,263.157530470856
GLYK,0.0,1000.0
GLYOX,0.0,1000.0
GLYOX3,0.0,1000.0
GLYTRS,0.0,0.0
GLYt2pp,0.0,1000.0
GLYt2rpp,-1000.0,0.0
GLYt4pp,0.0,1000.0
GLYtex,-432.157348298125,0.0
GMAND,0.0,0.0
GMHEPAT,0.0032603999995899358,16.689643821136272
GMHEPK,0.0032603999995899358,16.689643821136272
GMHEPPA,0.0032603999995899358,16.689643821136272
GMPR,0.0,518.8053968750158
GMPS2,0.023655600000000002,518.8237461250557
GMPtex,0.0,0.0
GND,-1000.0,1000.0
GNK,0.0,8.160000000000196
GOFUCR,0.0,0.0
GP4GH,0.0,0.0
GPDDA1,0.0,0.0
GPDDA1pp,0.0,0.0
GPDDA2,0.0,0.0
GPDDA2pp,0.0,0.0
GPDDA3,0.0,0.0
GPDDA3pp,0.0,0.0
GPDDA4,0.0,0.0
GPDDA4pp,0.0,0.0
GPDDA5,0.0,0.0
GPDDA5pp,0.0,0.0
GRTT,9.47e-05,0.01171682384055749
GRXR,0.0,631.8041249500203
GSNK,0.0,1000.0
GSNt2pp,0.0,0.0
GSNtex,0.0,0.0
GSPMDA,0.0,1000.0
GSPMDS,0.0,1000.0
GTHOXtex,0.0,0.0
GTHOr,0.0,1000.0
GTHPi,0.0,986.8664993156625
GTHRDHpp,0.0,505.8662643166758
GTHRDabc2pp,0.0,1000.0
GTHRDabcpp,0.0,1000.0
GTHRDtex,-65.66763774531638,0.0
GTHS,2.2299999955066596e-05,505.8662866166779
GTPCI,8.920000000000455e-05,0.011036217712491428
GTPCII2,4.46e-05,0.005518166243810594
GTPDPDP,0.0,674.4883524222369
GTPDPK,0.0,999.6751966000038
GTPHs,0.0,404.6930114533384
GTPtex,0.0,0.0
GUACYC,0.0,999.6751966000041
GUAD,0.0,505.8668844416775
GUAPRT,0.0,999.675196600004
GUAt2pp,0.0,1000.0
GUAtex,-99.13904232374264,0.0
GUAtpp,-1000.0,0.0
GUI1,0.0,0.0
GUI2,0.0,0.0
GUR1PPpp,0.0,0.0
H2O2tex,0.0,0.0
H2Otex,-1000.0,405.7888469200248
H2Otpp,-1000.0,1000.0
H2SO,0.0,259.40269843750826
H2St1pp,0.0,259.40004805002604
H2Stex,-259.4026984375112,0.0
H2tex,0.0,0.0
H2tpp,0.0,0.0
HACD1,0.0,129.4156833385825
HACD2,0.0,129.4156833385825
HACD3,0.0,40.56049149401184
HACD4,0.0,40.56049119401201
HACD5,0.0,40.56049119401158
HACD6,0.0,13.0360915669418
HACD7,0.0,1.5008174926159439
HACD8,0.0,0.05545416823602839
HADPCOADH3,0.0,0.0
HBZOPT,2.23e-05,0.002759083121905284
HCINNMt2rpp,0.0,0.0
HCINNMtex,0.0,0.0
HCO3E,0.05618509999941203,1000.0
HCYSMT,0.0,128.89379846735577
HCYSMT2,0.0,0.0
HDCAtexi,0.0,0.0
HDCEAtexi,0.0,0.0
HEMEOS,2.23e-05,0.0027590831219052943
HEPK1,0.0008150999998974839,4.172410955284076
HEPK2,0.0008150999998974839,4.172410955284052
HEPT1,0.0008150999998974839,4.172410955284052
HEPT2,0.0008150999998974839,4.172410955284052
HEPT3,0.0008150999998974839,4.172410955284052
HEPT4,0.0008150999998974839,4.172410955284052
HETZK,0.0,0.0
HEX1,0.0,1000.0
HEX4,0.0,1000.0
HEX7,0.0,1000.0
HEXt2rpp,-1000.0,0.0
HG2abcpp,0.0,0.0
HG2t3pp,0.0,0.0
HG2tex,0.0,0.0
HISTD,0.009205599999972947,90.23486452714867
HISTP,0.009205599999972947,90.23486452714776
HISTRS,0.0,0.0
HISabcpp,0.0,1000.0
HISt2rpp,-1000.0,0.0
HIStex,-90.22565892714776,0.0
HKNDDH,0.0,0.0
HKNTDH,0.0,0.0
HMBS,6.69e-05,18.596212111967432
HMPK1,0.0,0.0
HOMt2pp,0.0,194.988435135603
HOMtex,-194.9884351356033,0.0
HOPNTAL,0.0,0.0
HPPK2,8.919999999999761e-05,0.011036332487621595
HPPPNDO,0.0,0.0
HPPPNt2rpp,0.0,0.0
HPPPNtex,0.0,0.0
HPYRI,-1000.0,1000.0
HPYRRx,-1000.0,1000.0
HPYRRy,-1000.0,1000.0
HSDy,-518.9335219500241,-0.01563049999977653
HSK,0.0,518.9178914500213
HSST,0.015630499999776535,38.76284599018609
HSTPT,0.009205599999972947,90.23486452714776
HXAND,-999.9763444,999.6751966000029
HXAtex,-129.3843648385841,0.0
HXCT,0.0,1000.0
HXPRT,0.0,999.6751966000044
HYD1pp,0.0,0.0
HYD2pp,0.0,0.0
HYD3pp,0.0,0.0
HYPOE,0.0,1000.0
