,minimum,maximum
BALAtex,0.0,0.0
BETALDHx,0.0,1000.0
BETALDHy,-1000.0,0.0
BMOCOS,5.8e-05,0.001435218126192888
BMOGDS1,5.8e-05,0.0014352181261928856
BMOGDS2,5.8e-05,0.0014352181261928856
BPNT,0.123928499999208,252.24526418752532
BSORx,0.0,0.0
BSORy,0.0,0.0
BTNt2ipp,0.0,0.0
BTNtex,0.0,0.0
BTS5,1e-06,1e-06
BUTCT,0.0,0.0
BUTSO3abcpp,0.0,0.0
BUTSO3tex,0.0,0.0
BUTt2rpp,0.0,0.0
BUTtex,0.0,0.0
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
BWCOS,0.0,0.0
CA2t3pp,0.0,999.997524
CA2tex,0.002476,0.06126896690437249
CADVtpp,0.0,105.69779263422824
CAT,0.0,0.0
CAt6pp,-1000.0,-0.002476
CBIAT,0.0,0.0
CBItonex,0.0,0.0
CBIuabcpp,0.0,0.0
CBL1abcpp,0.0001115,0.002759083121905295
CBL1tonex,0.0001115,0.002759083121905302
CBLAT,0.0001115,0.002759083121905302
CBMD,0.0,169.61925119445874
CBMKr,-293.0374415626413,252.43521118752625
CBPS,0.0,293.34131356264726
CCGS,0.0,0.0
CD2abcpp,0.0,1000.0
CD2t3pp,0.0,1000.0
CD2tex,0.0,0.0
CD2tpp,0.0,1000.0
CDAPPA120,0.0,993.3583301666998
CDAPPA140,0.0,993.356139916715
CDAPPA141,0.0,993.356139916715
CDAPPA160,0.0,993.3561399167086
CDAPPA161,0.0,993.3561399167122
CDAPPA180,0.0,993.356139916715
CDAPPA181,0.0,993.356139916715
CDGR,0.0,0.0
CDGS,0.0,0.0
CDPMEK,0.003313,0.08198064917374237
CFAS160E,0.0,0.0
CFAS160G,0.0,0.0
CFAS180E,0.0,0.0
CFAS180G,0.0,0.0
CGLYabcpp,0.0,496.6791650833523
CGLYtex,-96.06261569048607,0.0
CHLabcpp,0.0,0.0
CHLt2pp,0.0,0.0
CHLtex,0.0,0.0
CHOLD,0.0,0.0
CHORM,0.15711849999888727,73.77023739759623
CHORS,0.1859619999986237,73.79908089759935
CHRPL,0.0001115,0.0027590831219052926
CHTBSptspp,0.0,0.0
CHTBStex,0.0,0.0
CINNDO,0.0,0.0
CITL,0.0,1000.0
CITt3pp,0.0,1000.0
CITt7pp,0.0,1000.0
CITtex,-171.41879166667582,0.0
CLIPAabctex,0.0,6.292367529116086
CLPNH120pp,0.0,0.0
CLPNH140pp,0.0,0.0
CLPNH141pp,0.0,0.0
CLPNH160pp,0.0,0.0
CLPNH161pp,0.0,0.0
CLPNH180pp,0.0,0.0
CLPNH181pp,0.0,0.0
CLPNS120pp,0.0,0.0
CLPNS140pp,0.0,0.0
CLPNS141pp,0.0,0.0
CLPNS160pp,0.001472,0.036423080721347444
CLPNS161pp,0.001145,0.028333185422256244
CLPNS180pp,0.0,0.0
CLPNS181pp,0.00059,0.0145996326629966
CLt3_2pp,0.001238,0.03063448345218608
CLtex,0.002476,0.06126896690437216
CMPN,0.0,496.7027398333501
CMPtex,0.0,0.0
CMtex,0.0,1000.0
CMtpp,0.0,1000.0
CO2tex,-28.51275000005514,1000.0
CO2tpp,-28.512750000085692,1000.0
COBALT2abcpp,0.0,999.999988
COBALT2t3pp,0.0,999.999988
COBALT2tex,1.2e-05,0.00023558584162911543
COBALT2tpp,1.2e-05,1000.0
COLIPAKpp,0.0,0.0
COLIPAPabctex,0.0,0.0
COLIPAabcpp,0.004075499999771637,4.039669204425602
COLIPAabctex,0.004075499999771637,4.039669204425516
CPGNR1,0.0,250.00000000000017
CPGNR2,0.0,250.00000000000017
CPGNR3,0.0,250.0
CPGNUtex,0.0,500.00000000000034
CPGNUtpp,0.0,500.00000000000034
CPGNabcpp,0.0,500.00000000000034
CPGNexs,0.0,500.00000000000034
CPGNtonex,0.0,500.00000000000034
CPH4S,0.0,0.0
CPMPS,0.000123,0.003043508641062484
CPPPGO,0.0,17.99530961494475
CPPPGO2,0.0,13.981612055129762
CRNBTCT,0.0,0.0
CRNCAL2,0.0,0.0
CRNCAR,0.0,0.0
CRNCBCT,0.0,0.0
CRNCDH,0.0,0.0
CRNDCAL2,0.0,0.0
CRNDabcpp,0.0,1000.0
CRNDt2rpp,-1000.0,1000.0
CRNDtex,0.0,0.0
CRNabcpp,0.0,1000.0
CRNt2rpp,-1000.0,0.0
CRNt7pp,0.0,0.0
CRNt8pp,0.0,1000.0
CRNtex,0.0,0.0
CS,0.0,1000.0
CSND,0.0,496.70273983334846
CSNt2pp,0.0,0.0
CSNtex,0.0,0.0
CTBTCAL2,0.0,0.0
CTBTabcpp,0.0,1000.0
CTBTt2rpp,-1000.0,0.0
CTECOAI6,-6.363854526776863,0.0
CTECOAI7,0.0,0.0
CTECOAI8,-0.055454168236028244,0.0
CTPS2,0.07770899999999999,496.783549458352
CU1Opp,0.0,0.0
CU1abcpp,0.0,0.0
CU2abcpp,0.0,999.999663
CU2tex,0.000337,0.008339112215982837
CU2tpp,0.000337,1000.0
CUt3,0.0,0.0
CUtex,0.0,0.0
CYANST,0.0,0.0
CYANSTpp,0.0,0.0
CYANtex,0.0,0.0
CYNTAH,0.0,0.0
CYNTt2pp,0.0,0.0
CYNTtex,0.0,0.0
CYSDDS,0.0,0.0
CYSDS,0.0,672.4383098334026
CYSDabcpp,0.0,0.0
CYSDtex,0.0,0.0
CYSS,0.1239284999997956,672.5622387677499
CYSSADS,0.0,0.0
CYSTL,0.07815249999979215,37.56213328834743
CYSTRS,0.0,0.0
CYSabc2pp,0.0,993.3583301667034
CYSabcpp,0.0,1000.0
CYStex,-134.48766196667646,0.0
CYStpp,0.0,1000.0
CYTBD2pp,0.0,1000.0
CYTBDpp,0.0,1000.0
CYTBO3_4pp,0.0,1000.0
CYTD,0.0,496.70273983335414
CYTDH,0.0,397.36219186667796
CYTDK2,0.0,1000.0
CYTDt2pp,0.0,1000.0
CYTDt2rpp,-1000.0,0.0
CYTDtex,-77.34347541772807,0.0
CYTK1,-496.62084333335696,993.4402266667087
CYTK2,-381.9234328928879,993.358330166701
D-LACt2pp,-311.8292484629846,0.0
D-LACtex,-311.8292484629847,0.0
DAAD,0.0,999.9878590000001
DADA,0.0,672.3249476667346
DADK,-616.9494215961836,993.3583301667024
DADNt2pp,0.0,0.0
DADNtex,0.0,0.0
DAGK120,0.0,1000.0
DAGK140,0.0,1000.0
DAGK141,0.0,1000.0
DAGK160,0.0,1000.0
DAGK161,0.0,1000.0
DAGK180,0.0,1000.0
DAGK181,0.0,1000.0
DALAt2pp,0.0,310.31801338464834
DALAtex,-150.86859439507873,0.0
DAMPtex,0.0,0.0
DAPAL,0.0,0.0
DAPDC,0.16672400000004473,105.86451661793208
DAPE,0.18051250000004473,105.87830513589658
DAPabcpp,0.0,0.0
DAPtex,-105.69779265052708,0.0
DASYN120,0.0,993.358330166695
DASYN140,0.0,993.3561399167
DASYN141,0.0,993.3561399167
DASYN160,0.030325500000000002,993.3864654167039
DASYN161,0.023587,993.3797269167001
DASYN180,0.0,993.3561399167
DASYN181,0.012156499999999999,993.3682964167
DATPHs,0.0,286.4408028839409
DB4PS,0.00044599999999994644,0.011036332487621151
DBTS,1e-06,1e-06
DC6PH,0.0,0.0
DCAtex,0.0,0.0
DCMPtex,0.0,0.0
DCTPD,0.0,276.5669551982917
DCYTD,0.0,381.9234328928845
DCYTt2pp,0.0,0.0
DCYTtex,0.0,0.0
DDCAtexi,0.0,0.0
DDGALK,0.0,0.0
DDGLCNt2rpp,0.0,0.0
DDGLCNtex,0.0,0.0
DDGLK,0.0,0.0
DDPA,0.18596199999816912,115.46688404717847
DDPGALA,0.0,0.0
DGK1,-616.9494215961853,993.3583301667057
DGMPtex,0.0,0.0
DGSNt2pp,0.0,0.0
DGSNtex,0.0,0.0
DHACOAH,0.0,0.0
DHAD1,0.42476899999998974,140.5239998958444
DHAD2,0.14115300000003117,118.7436765097095
DHAPT,0.0,1000.0
DHAtex,-254.5787028541891,0.0
DHAtpp,-254.57818316669477,0.0
DHBD,0.00033449999999999886,66.41217002718
DHBS,0.00033449999999999886,496.67949958334765
DHBSH,0.0,496.6780699583524
DHCIND,0.0,0.0
DHCINDO,0.0,0.0
DHDPRy,0.18051249999954044,105.87830513143699
DHDPS,0.18051249999954044,105.87830511794058
DHFR,0.012848499999779772,133.40833437153776
DHFS,0.0004460000000001685,0.011033032240093997
DHMPTR,0.0,0.0
DHNAOT4,0.000223,0.005518166243810589
DHNCOAS,0.000223,0.0055181662438106
DHNCOAT,0.000223,0.0055181662438106
DHNPA2r,0.0004460000000001685,0.011036332487619874
DHNPTE,0.0,0.0
DHORD2,0.0,181.06667495678707
DHORD5,0.0,181.06667495679238
DHORDfum,0.0,181.06667495678207
DHORTS,-181.06667495679122,-0.16016199999910147
DHPPD,0.0,0.0
DHPPDA2,0.00022300000000008424,0.005518166243810536
DHPS2,0.00044599999999994644,0.011036332487621264
DHPTDCs2,0.00067,124.69227956123589
DHPTDNR,-1000.0,1000.0
DHPTDNRN,-1000.0,1000.0
DHPTPE,0.0,0.0
DHQS,0.1859619999986237,115.46688404717916
DHQTi,0.1859619999986237,73.79908089759935
DIMPtex,0.0,0.0
DINSt2pp,0.0,0.0
DINStex,0.0,0.0
DKGLCNR1,-1000.0,1000.0
DKGLCNR2x,-1000.0,1000.0
DKGLCNR2y,-1000.0,1000.0
DMATT,0.00047349999999999996,0.011716823840557505
DMPPS,0.0,0.08198064917374204
DMQMT,0.0001115,0.0027590831219052887
DMSOR1,0.0,0.0
DMSOR1pp,0.0,0.0
DMSOR2,0.0,0.0
DMSOR2pp,0.0,0.0
DMSOtex,0.0,0.0
DMSOtpp,0.0,0.0
DMStex,0.0,0.0
DNMPPA,0.00044599999999994644,0.01103633248761983
DNTPPA,0.00044599999999994644,0.01103633248761983
DOGULNR,0.0,0.0
DOPAtex,0.0,0.0
DOXRBCNtex,0.0,1000.0
DOXRBCNtpp,0.0,1000.0
DPCOAK,0.00028799999999977455,0.007126600350736029
DPR,0.00028799999999977455,0.007126600350736029
DRPA,0.0,616.9370190961879
DSBAO1,0.0,0.0
DSBAO2,0.0,0.0
DSBCGT,0.0,0.0
DSBDR,0.0,0.0
DSBGGT,0.0,0.0
DSERDHr,-566.6187366166719,0.0
DSERt2pp,0.0,0.0
DSERtex,0.0,0.0
DTARTD,0.0,0.0
DTMPK,0.0124025,993.3707326666967
DTMPtex,0.0,0.0
DUMPtex,0.0,0.0
DURADx,0.0,0.0
DURIK1,0.0,1000.0
DURIPP,-133.40788837153772,381.9133927738318
DURIt2pp,0.0,0.0
DURItex,0.0,0.0
DUTPDP,0.0,381.9249608928791
DXPRIi,0.003313,0.08198064917374204
DXPS,0.003536,0.08749881541755278
DXYLK,0.0,0.0
E4PD,0.0001115,0.002759083121905298
EAR100x,0.0,36.263477280356994
EAR100y,0.0,35.630361289059984
EAR120x,0.0,37.59969548106677
EAR120y,0.0,36.91949998492616
EAR121x,0.0,6.248031087462461
EAR121y,0.0,6.229135832157699
EAR140x,0.0,6.556901424017385
EAR140y,0.0,6.53606381355952
EAR141x,0.0,6.248031087462441
EAR141y,0.0,6.229135832157687
EAR160x,0.0,1.4986979373195979
EAR160y,0.0,1.497640403121058
EAR161x,0.0,6.363854526776946
EAR161y,0.0,6.344253332135843
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.6016285914159932
EAR181y,0.0,0.6014518451516342
EAR40x,0.0,33.91668178755871
EAR40y,0.0,33.363191060292166
EAR60x,0.0,33.91668178756064
EAR60y,0.0,33.36319106029345
EAR80x,0.0,33.91668178756126
EAR80y,0.0,33.363191060294106
ECA4COLIPAabctex,0.0,0.0
ECA4OALpp,0.0,0.0
ECAP1pp,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
ECAtpp,0.0,0.0
ECOAH1,0.0,126.28977165356537
ECOAH2,0.0,126.28977165356527
ECOAH3,0.0,39.36443550641918
ECOAH4,0.0,39.36443400641963
ECOAH5,0.0,39.364434006418584
ECOAH6,0.0,12.720948553553809
ECOAH7,0.0,1.50081749261594
ECOAH8,0.0,0.05545416823602834
EDA,0.0,1000.0
EDD,0.0,1000.0
EDTXS1,0.004075499999942167,6.538716002290371
EDTXS2,0.004075499999771637,6.538716001069917
EDTXS3,0.0,6.2923675267769426
EDTXS4,0.0,6.2923675267769426
EGMEACPR,1e-06,1.4340374972498084e-06
ENLIPAabctex,0.0,0.0
ENO,-1000.0,515.1570214019749
ENTCS,0.0001115,165.55983319444897
ENTERES,0.0,165.55972169445056
ENTERES2,0.0,152.82435848718447
EPMEACPR,1e-06,1.4340374972498084e-06
ETHAAL,0.0,0.0
ETHAt2pp,0.0,0.0
ETHAtex,0.0,0.0
ETHSO3abcpp,0.0,0.0
ETHSO3tex,0.0,0.0
ETOHtex,-361.5464023118533,0.0
ETOHtrpp,-361.5464023118579,0.0
F6PA,-999.919178,1000.0
F6PP,0.0,1000.0
F6Pt6_2pp,0.0,0.0
F6Ptex,0.0,0.0
FA100ACPHi,0.0,993.3583301667015
FA120ACPHi,0.0,993.3583301667059
FA140ACPHi,0.0,993.3583301667015
FA141ACPHi,0.0,993.3583301667005
FA160ACPHi,0.0,993.3583301667027
FA161ACPHi,0.0,993.3583301666914
FA80ACPHi,0.0,993.3583301667018
FACOAE100,0.0,37.59969548106677
FACOAE120,0.0,39.03815354410311
FACOAE140,0.0,6.598977796791827
FACOAE141,0.0,6.363854526776935
FACOAE160,0.0,1.5008174926159497
FACOAE161,0.0,0.0
FACOAE180,0.0,0.0
FACOAE181,0.0,0.055454168236030436
FACOAE60,0.0,1000.0
FACOAE80,0.0,36.32734426406953
FACOAL100t2pp,0.0,0.0
FACOAL120t2pp,0.0,0.0
FACOAL140t2pp,0.0,0.0
FACOAL141t2pp,0.0,0.0
FACOAL160t2pp,0.0,0.0
FACOAL161t2pp,0.0,0.0
FACOAL180t2pp,0.0,0.0
FACOAL181t2pp,0.0,0.0
FACOAL60t2pp,0.0,993.3583301666959
FACOAL80t2pp,0.0,0.0
FADRx,-1000.0,1000.0
FADRx2,-1000.0,1000.0
FALDH2,0.0,0.0
FALDtex,0.0,0.0
FALDtpp,0.0,0.0
FALGTHLs,0.0,0.0
FBA,-1000.0,1000.0
FBA3,0.0,1000.0
FBP,0.0,1000.0
FCI,0.0,0.0
FCLK,0.0,0.0
FCLPA,0.0,0.0
FCLT,0.000223,17.995309612831836
FDH4pp,0.0,1000.0
FDH5pp,0.0,1000.0
FDMO,0.0,0.0
FDMO2,0.0,0.0
FDMO3,0.0,0.0
FDMO4,0.0,0.0
FDMO6,0.0,0.0
FE2abcpp,0.0,1000.0
FE2t2pp,0.0,1000.0
FE2t3pp,0.0,1000.0
FE2tex,-999.9922365,1000.0
FE2tpp,0.0,1000.0
FE3DCITabcpp,0.0,0.0
FE3DCITtonex,0.0,0.0
FE3DHBZR,0.0,0.0
FE3DHBZSabcpp,0.0,0.0
FE3DHBZStonex,0.0,0.0
FE3HOXR1,0.0,500.0
FE3HOXR2,0.0,500.0
FE3HOXR3,0.0,500.0
FE3HOXUtex,0.0,1000.0
FE3HOXUtpp,0.0,1000.0
FE3HOXabcpp,0.0,1000.0
FE3HOXexs,0.0,1000.0
FE3HOXtonex,0.0,1000.0
FE3Ri,0.0,1000.0
FE3abcpp,0.0,1000.0
FE3tex,-1000.0,1000.0
FECRMR1,0.0,500.0
FECRMR2,0.0,500.0
FECRMR3,0.0,500.0
FECRMUtex,0.0,1000.0
FECRMUtpp,0.0,1000.0
FECRMabcpp,0.0,1000.0
FECRMexs,0.0,1000.0
FECRMtonex,0.0,1000.0
FEENTERR1,0.0,500.0
FEENTERR2,0.0,500.0
FEENTERR3,0.0,500.0
FEENTERabcpp,0.0,1000.0
FEENTERexs,0.0,1000.0
FEENTERtex,0.0,1000.0
FEENTERtonex,0.0,1000.0
FEENTERtpp,0.0,1000.0
FEOXAMR1,0.0,500.0
FEOXAMR2,0.0,500.0
FEOXAMR3,0.0,500.0
FEOXAMUtex,0.0,1000.0
FEOXAMUtpp,0.0,1000.0
FEOXAMabcpp,0.0,1000.0
FEOXAMexs,0.0,1000.0
FEOXAMtonex,0.0,1000.0
FEROpp,0.0,500.0
FESD1s,-500.0,1000.0
FESD2s,-1000.0,0.0
FESR,-1000.0,1000.0
FFSD,0.0,0.0
FHL,0.0,0.0
FLDR2,0.0,1000.0
FLVR,0.0,501.4595391500489
FLVRx,0.0,502.6132467767368
FMETTRS,0.0,0.0
FMNAT,0.00011150000000004212,0.0027590831219052943
FMNRx,-1000.0,502.61324677673696
FMNRx2,0.0,1000.0
FOMETRi,0.0,1000.0
FORCT,0.0,0.0
FORt2pp,0.0,1000.0
FORtex,-1000.0,0.0
FORtppi,0.0,1000.0
FRD2,0.0,0.0
FRD3,0.0,1000.0
FRUK,0.0,0.0
FRULYSDG,0.0,0.0
FRULYSE,0.0,0.0
FRULYSK,0.0,0.0
FRULYSt2pp,0.0,0.0
FRULYStex,0.0,0.0
FRUURt2rpp,0.0,0.0
FRUURtex,0.0,0.0
FRUpts2pp,0.0,0.0
FRUptspp,0.0,0.0
FRUtex,0.0,0.0
FTHFD,0.0,1000.0
FTHFLi,0.0,1000.0
FUCtex,0.0,0.0
FUCtpp,0.0,0.0
FUM,-254.54194662502093,1000.0
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FUMtex,0.0,0.0
FUSAtex,0.0,1000.0
FUSAtpp,0.0,1000.0
G1PACT,0.03572799999954328,310.3389103846464
G1PPpp,0.0,0.0
G1PTT,0.004075499999771637,4.039669204425577
G1Ptex,0.0,0.0
G1SAT,0.002676,143.96336890266727
G2PP,0.0,0.0
G2PPpp,0.0,0.0
G3PAT120,0.0,0.0
G3PAT140,0.0,0.0
G3PAT141,0.0,0.0
G3PAT160,0.0,0.7504087463079699
G3PAT161,0.0,0.5836636196984794
G3PAT180,0.0,0.0
G3PAT181,0.0,0.3008142957079986
G3PCabcpp,0.0,0.0
G3PCtex,0.0,0.0
G3PD2,-1000.0,999.915971
G3PD5,0.0,1000.0
G3PD6,0.0,1000.0
G3PD7,0.0,1000.0
G3PEabcpp,0.0,0.0
G3PEtex,0.0,0.0
G3PGabcpp,0.0,0.0
G3PGtex,0.0,0.0
G3PIabcpp,0.0,0.0
G3PItex,0.0,0.0
G3PSabcpp,0.0,0.0
G3PStex,0.0,0.0
G3PT,0.0,1000.0
G5SADs,0.0,1000.0
G5SD,0.0,1000.0
G6PDA,0.0,999.1312530000014
G6PDH2r,0.0,1000.0
G6PP,0.0,1000.0
G6Pt6_2pp,0.0,0.0
G6Ptex,0.0,0.0
GAL1PPpp,0.0,0.0
GAL1Ptex,0.0,0.0
GALBDtex,0.0,0.0
GALCTD,0.0,0.0
GALCTLO,0.0,0.0
GALCTND,0.0,0.0
GALCTNLt2pp,0.0,0.0
GALCTNLtex,0.0,0.0
GALCTNt2pp,0.0,0.0
GALCTNtex,0.0,0.0
GALCTt2rpp,0.0,0.0
GALCTtex,0.0,0.0
GALKr,0.0,0.0
GALM2pp,0.0,0.0
GALS3,0.0,0.0
GALT1,0.004075499999771637,4.039669204425607
GALTptspp,0.0,0.0
GALTtex,0.0,0.0
GALURt2rpp,0.0,0.0
GALURtex,0.0,0.0
GALUi,0.01630199999794968,993.3746321667031
GALabcpp,0.0,0.0
GALt2pp,0.0,0.0
GALtex,0.0,0.0
GAM6Pt6_2pp,0.0,0.0
GAMAN6Ptex,0.0,0.0
GAMptspp,0.0,0.0
GAMtex,0.0,0.0
GAPD,-1000.0,14.927387166672977
GARFT,-999.7824575000001,134.70520446668021
GART,0.0,1000.0
GBBTNtex,0.0,0.0
GCALDD,0.00044600000000000195,0.011036332487622553
GDMANE,0.0,0.0
GDPDPK,0.0,993.3583301666977
GDPMNH,0.0,1000.0
GDPMNP,0.0,999.8817220000001
GDPTPDP,0.0,993.3583301666987
GDPtex,0.0,0.0
GF6PTA,0.03572799999954328,999.1669810000009
GGGABADr,0.0,290.7758591905018
GGGABAH,0.0,290.77585919050205
GGPTRCO,0.0,290.7758591905018
GGPTRCS,0.0,290.77585919050205
GHBDHx,0.0,0.0
GHMT2r,-593.0854332963092,292.27274471430616
GK1,0.118278,1000.0
GLBRAN2,0.0,1000.0
GLCATr,0.0,0.0
GLCDpp,0.0,8.16000000000031
GLCNt2rpp,0.0,8.16000000000031
GLCNtex,-8.16,0.0
GLCP,0.0,998.3759830000067
GLCP2,0.0,0.0
GLCRAL,0.0,0.0
GLCRD,0.0,0.0
GLCRt2rpp,0.0,0.0
GLCRtex,0.0,0.0
GLCS1,0.07709349999981896,998.4530765000056
GLCTR1,0.0040755,4.039669204425564
GLCTR2,0.0040755,4.039669204425598
GLCTR3,0.0040755,4.039669204425564
GLCUR1Ptex,0.0,0.0
GLCURt2rpp,0.0,0.0
GLCURtex,0.0,0.0
GLCabcpp,0.0,8.160000000000196
GLCptspp,0.0,8.160000000000196
GLCt2pp,0.0,8.160000000000196
GLCtex,-1000.0,8.160000000000196
GLCtexi,0.0,1000.0
GLDBRAN2,0.0,1000.0
GLGC,0.07709349999981896,998.4530765000067
GLNS,0.8687469999977828,1000.0
GLNTRS,0.0,0.0
GLNabcpp,0.0,0.0
GLNtex,0.0,0.0
GLTPD,0.0,0.0
GLU5K,0.0,1000.0
GLUABUTt7pp,0.0,1000.0
GLUCYS,0.00011150000000270666,496.6792765833522
GLUDC,0.0,636.3335364375333
GLUDy,-1000.0,583.0469520003278
GLUN,0.0,999.1312530000013
GLUNpp,0.0,0.0
GLUPRT,0.21754249999983882,134.70520446668007
GLUR,-40.74638095667013,-0.0137885
GLUSy,0.0,999.1312530000023
GLUTRR,0.002676,143.96336890266784
GLUTRS,0.002676,143.96336899431188
GLUabcpp,0.0,1000.0
GLUt2rpp,-1000.0,496.6791650833502
GLUt4pp,0.0,1000.0
GLUtex,-175.06196902344496,0.0
GLXCL,0.0,500.229634235298
GLYALDtex,-254.57870285418997,0.0
GLYALDtpp,-254.5787028541881,0.0
GLYAT,-504.54073825003564,1000.0
GLYBabcpp,0.0,0.0
GLYBt2pp,0.0,0.0
GLYBtex,0.0,0.0
GLYC2Pabcpp,0.0,0.0
GLYC2Ptex,0.0,0.0
GLYC3Pabcpp,0.0,0.0
GLYC3Pt6pp,0.0,0.0
GLYC3Ptex,0.0,0.0
GLYCAt2rpp,-203.5431906333502,0.0
GLYCAtex,-203.5431906333502,0.0
GLYCDx,-1000.0,999.919178
GLYCK,0.0,500.2296342352997
GLYCK2,0.0,500.2296342353006
GLYCL,-1000.0,405.10005937963166
GLYCLTDx,-1000.0,1000.0
GLYCLTDy,0.0,1000.0
GLYCLTt2rpp,-1000.0,0.0
GLYCLTt4pp,0.0,1000.0
GLYCLTtex,-407.08638146104647,0.0
GLYCTO2,0.0,1000.0
GLYCTO3,0.0,1000.0
GLYCTO4,0.0,1000.0
GLYCtex,-254.5787028541876,0.0
GLYCtpp,-0.07935766432242405,254.5754958541866
GLYK,0.0,1000.0
GLYOX,0.0,1000.0
GLYOX3,0.0,1000.0
GLYTRS,0.0,0.0
GLYt2pp,0.0,1000.0
GLYt2rpp,-1000.0,0.0
GLYt4pp,0.0,1000.0
GLYtex,-421.57382271701476,0.0
GMAND,0.0,0.0
GMHEPAT,0.016301999999086547,16.158676817702347
GMHEPK,0.016301999999086547,16.158676817702272
GMHEPPA,0.016301999999086547,16.15867681770243
GMPR,0.0,504.2426713750586
GMPS2,0.11827800000000005,504.3609493750359
GMPtex,0.0,0.0
GND,-1000.0,1000.0
GNK,0.0,8.16000000000031
GOFUCR,0.0,0.0
GP4GH,0.0,0.0
GPDDA1,0.0,0.0
GPDDA1pp,0.0,0.0
GPDDA2,0.0,0.0
GPDDA2pp,0.0,0.0
GPDDA3,0.0,0.0
GPDDA3pp,0.0,0.0
GPDDA4,0.0,0.0
GPDDA4pp,0.0,0.0
GPDDA5,0.0,0.0
GPDDA5pp,0.0,0.0
GRTT,0.00047349999999999996,0.011716823840557469
GRXR,0.0,617.111364596183
GSNK,0.0,1000.0
GSNt2pp,0.0,0.0
GSNtex,0.0,0.0
GSPMDA,0.0,1000.0
GSPMDS,0.0,1000.0
GTHOXtex,0.0,0.0
GTHOr,0.0,1000.0
GTHPi,0.0,970.3052594844053
GTHRDHpp,0.0,496.6791650833455
GTHRDabc2pp,0.0,993.356139916716
GTHRDabcpp,0.0,993.356139916716
GTHRDtex,-63.5451496313202,0.0
GTHS,0.00011150000000270666,496.67818145835696
GTPCI,0.00044599999999994644,0.011036332487621257
GTPCII2,0.00022300000000002873,0.005518166243810939
GTPDPDP,0.0,662.2388867778085
GTPDPK,0.0,993.3561399166949
GTPHs,0.0,397.3424559666761
GTPtex,0.0,0.0
GUACYC,0.0,993.356139916714
GUAD,0.0,496.68226570835174
GUAPRT,0.0,993.3645314166982
GUAt2pp,0.0,1000.0
GUAtex,-96.68929365910142,0.0
GUAtpp,-1000.0,0.0
GUI1,0.0,0.0
GUI2,0.0,0.0
GUR1PPpp,0.0,0.0
H2O2tex,0.0,0.0
H2Otex,-1000.0,389.7762346000494
H2Otpp,-1000.0,1000.0
H2SO,0.0,252.12133568751779
H2St1pp,0.0,252.12133568751895
H2Stex,-252.1213356875173,0.0
H2tex,0.0,0.0
H2tpp,0.0,0.0
HACD1,0.0,126.28977176514438
HACD2,0.0,126.28977165356685
HACD3,0.0,39.36443550641948
HACD4,0.0,39.36443400641963
HACD5,0.0,39.364434006418584
HACD6,0.0,12.720948553553809
HACD7,0.0,1.50081749261594
HACD8,0.0,0.05545416823602834
HADPCOADH3,0.0,0.0
HBZOPT,0.0001115,0.0027589493888792367
HCINNMt2rpp,0.0,0.0
HCINNMtex,0.0,0.0
HCO3E,0.28092549999865357,1000.0
HCYSMT,0.0,124.6916095612339
HCYSMT2,0.0,0.0
HDCAtexi,0.0,0.0
HDCEAtexi,0.0,0.0
HEMEOS,0.0001115,0.002759083121905285
HEPK1,0.004075499999771637,4.039669204425612
HEPK2,0.004075499999771637,4.039669204425564
HEPT1,0.004075499999771637,4.039669204425598
HEPT2,0.004075499999771637,4.039669204425564
HEPT3,0.004075499999771637,4.039669204425598
HEPT4,0.004075499999771637,4.039669204425564
HETZK,0.0,0.0
HEX1,0.0,1000.0
HEX4,0.0,1000.0
HEX7,0.0,1000.0
HEXt2rpp,-993.3583301666988,0.0
HG2abcpp,0.0,0.0
HG2t3pp,0.0,0.0
HG2tex,0.0,0.0
HISTD,0.04602799999997842,87.33015469286474
HISTP,0.04602799999997842,87.3301546928652
HISTRS,0.0,0.0
HISabcpp,0.0,1000.0
HISt2rpp,-1000.0,0.0
HIStex,-87.28412669286519,0.0
HKNDDH,0.0,0.0
HKNTDH,0.0,0.0
HMBS,0.0003345,17.995421123115797
HMPK1,0.0,0.0
HOMt2pp,0.0,189.89772911018179
HOMtex,-189.89772913946848,0.0
HOPNTAL,0.0,0.0
HPPK2,0.00044600000000005746,0.011035797555518369
HPPPNDO,0.0,0.0
HPPPNt2rpp,0.0,0.0
HPPPNtex,0.0,0.0
HPYRI,-1000.0,1000.0
HPYRRx,-1000.0,1000.0
HPYRRy,-1000.0,1000.0
HSDy,-504.8832967500213,-0.07815249999763499
HSK,0.0,504.8051442500352
HSST,0.07815249999921249,37.56213328834743
HSTPT,0.04602799999997842,87.3301546928652
HXAND,-999.881722,993.3583301666988
HXAtex,-126.1331791535661,0.0
HXCT,0.0,1000.0
HXPRT,0.0,993.3583301666948
HYD1pp,0.0,0.0
HYD2pp,0.0,0.0
HYD3pp,0.0,0.0
HYPOE,0.0,1000.0
HYXNtex,-109.396745911437,0.0
HYXNtpp,-109.39674591143715,0.0
Htex,-1000.0,1000.0
